# time  created  delivered  delivered/created
2740.0000 393 182 0.4631
2743.8000 393 183 0.4656
2744.0000 394 183 0.4645
2750.0000 395 183 0.4633
2756.0000 396 183 0.4621
2763.0000 397 183 0.4610
2771.0000 398 183 0.4598
2776.0000 399 183 0.4586
2780.8000 399 184 0.4612
2782.0000 400 184 0.4600
2785.0000 400 185 0.4625
2791.0000 401 185 0.4613
2796.0000 402 185 0.4602
2802.0000 403 185 0.4591
2809.0000 404 185 0.4579
2813.2000 404 186 0.4604
2813.9000 404 187 0.4629
2814.0000 405 187 0.4617
2822.0000 406 187 0.4606
2827.0000 407 187 0.4595
2830.0000 407 188 0.4619
2836.0000 408 188 0.4608
2843.0000 408 189 0.4632
2845.0000 409 189 0.4621
2849.8000 409 190 0.4645
2852.0000 410 190 0.4634
2860.0000 411 190 0.4623
2867.0000 412 190 0.4612
2876.0000 413 190 0.4600
2882.0000 414 190 0.4589
2887.0000 415 190 0.4578
2893.0000 416 190 0.4567
2900.0000 417 190 0.4556
2905.0000 417 191 0.4580
2906.0000 418 191 0.4569
2911.0000 419 191 0.4558
2911.7000 419 192 0.4582
2916.8000 419 193 0.4606
2919.0000 420 193 0.4595
2920.4000 420 194 0.4619
2928.0000 421 194 0.4608
2935.0000 422 194 0.4597
2942.0000 423 194 0.4586
2949.0000 424 194 0.4575
2956.0000 425 194 0.4565
2965.0000 426 194 0.4554
2970.0000 427 194 0.4543
2974.1000 427 195 0.4567
2974.2000 427 196 0.4590
2979.0000 428 196 0.4579
2981.5000 428 197 0.4603
2986.0000 429 197 0.4592
2995.0000 430 197 0.4581
2996.1000 430 198 0.4605
2998.2000 430 199 0.4628
3003.0000 431 199 0.4617
3005.6000 431 200 0.4640
3009.0000 432 200 0.4630
3011.0000 432 201 0.4653
3018.0000 433 201 0.4642
3020.8000 433 202 0.4665
3024.0000 434 202 0.4654
3028.2000 434 203 0.4677
3028.5000 434 204 0.4700
3031.2000 434 205 0.4724
3032.0000 435 205 0.4713
3033.6000 435 206 0.4736
3040.0000 436 206 0.4725
3049.0000 437 206 0.4714
3051.4000 437 207 0.4737
3055.0000 438 207 0.4726
3064.0000 439 207 0.4715
3067.8000 439 208 0.4738
3069.0000 440 208 0.4727
3075.6000 440 209 0.4750
3077.0000 441 209 0.4739
3079.0000 441 210 0.4762
3083.3000 441 211 0.4785
3085.6000 441 212 0.4807
3086.0000 442 212 0.4796
3089.6000 442 213 0.4819
3091.0000 443 213 0.4808
3093.9000 443 214 0.4831
3095.1000 443 215 0.4853
3099.0000 444 215 0.4842
3104.2000 444 216 0.4865
3106.0000 445 216 0.4854
3111.0000 446 216 0.4843
3113.4000 446 217 0.4865
3120.0000 447 217 0.4855
3127.0000 448 217 0.4844
3134.0000 449 217 0.4833
3140.0000 450 217 0.4822
3144.1000 450 218 0.4844
3146.0000 451 218 0.4834
3154.9000 451 219 0.4856
3155.0000 452 219 0.4845
3161.0000 453 219 0.4834
3169.7000 453 220 0.4857
3170.0000 454 220 0.4846
3178.0000 455 220 0.4835
3183.0000 456 220 0.4825
3188.0000 457 220 0.4814
3197.0000 458 220 0.4803
3201.0000 458 221 0.4825
3202.0000 459 221 0.4815
3208.0000 460 221 0.4804
3213.3000 460 222 0.4826
3217.0000 461 222 0.4816
3222.0000 462 222 0.4805
3227.3000 462 223 0.4827
3230.0000 463 223 0.4816
3233.4000 463 224 0.4838
3235.8000 463 225 0.4860
3237.0000 464 225 0.4849
3239.4000 464 226 0.4871
3239.5000 464 227 0.4892
3243.0000 465 227 0.4882
3250.0000 466 227 0.4871
3252.0000 466 228 0.4893
3257.0000 467 228 0.4882
3266.0000 468 228 0.4872
