# time  created  delivered  delivered/created
3791.8000 546 271 0.4963
3799.9000 546 272 0.4982
3800.0000 547 272 0.4973
3807.0000 548 272 0.4964
3809.1000 548 273 0.4982
3812.9000 548 274 0.5000
3813.0000 549 274 0.4991
3813.2000 549 275 0.5009
3814.4000 549 276 0.5027
3818.6000 549 277 0.5046
3819.0000 550 277 0.5036
3827.0000 551 277 0.5027
3833.0000 552 277 0.5018
3838.0000 553 277 0.5009
3838.7000 553 278 0.5027
3847.0000 554 278 0.5018
3856.0000 555 278 0.5009
3861.0000 556 278 0.5000
3870.0000 557 278 0.4991
3878.1000 557 279 0.5009
3879.0000 558 279 0.5000
3885.0000 559 279 0.4991
3893.0000 560 279 0.4982
3898.4000 560 280 0.5000
3902.0000 561 280 0.4991
3911.0000 562 280 0.4982
3911.2000 562 281 0.5000
3918.0000 563 281 0.4991
3918.6000 563 282 0.5009
3926.0000 564 282 0.5000
3933.0000 565 282 0.4991
3937.5000 565 283 0.5009
3937.6000 565 284 0.5027
3940.0000 566 284 0.5018
3947.8000 566 285 0.5035
3949.0000 567 285 0.5026
3952.2000 567 286 0.5044
3954.9000 567 287 0.5062
3958.0000 568 287 0.5053
3965.0000 569 287 0.5044
3971.0000 570 287 0.5035
3977.0000 571 287 0.5026
3983.0000 572 287 0.5017
3989.0000 573 287 0.5009
3992.2000 573 288 0.5026
3995.0000 574 288 0.5017
4002.0000 575 288 0.5009
4010.0000 576 288 0.5000
4016.0000 577 288 0.4991
4025.0000 578 288 0.4983
4026.5000 578 289 0.5000
4033.0000 579 289 0.4991
4038.8000 579 290 0.5009
4041.0000 580 290 0.5000
4047.0000 581 290 0.4991
4053.0000 582 290 0.4983
4059.0000 583 290 0.4974
4059.1000 583 291 0.4991
4064.7000 583 292 0.5009
4067.8000 583 293 0.5026
4068.0000 584 293 0.5017
4070.9000 584 294 0.5034
4075.0000 585 294 0.5026
4082.0000 586 294 0.5017
4087.0000 587 294 0.5009
4094.0000 588 294 0.5000
4096.2000 588 295 0.5017
4101.0000 589 295 0.5008
4101.6000 589 296 0.5025
4102.7000 589 297 0.5042
4108.0000 590 297 0.5034
4111.3000 590 298 0.5051
4113.4000 590 299 0.5068
4117.0000 591 299 0.5059
4126.0000 592 299 0.5051
4132.0000 593 299 0.5042
4141.0000 594 299 0.5034
4147.7000 594 300 0.5051
4149.0000 595 300 0.5042
4154.0000 596 300 0.5034
4160.0000 597 300 0.5025
4169.0000 598 300 0.5017
4176.0000 599 300 0.5008
4181.0000 600 300 0.5000
4190.0000 601 300 0.4992
4197.2000 601 301 0.5008
4199.0000 602 301 0.5000
4200.0000 602 302 0.5017
4205.0000 603 302 0.5008
4214.0000 604 302 0.5000
4220.2000 604 303 0.5017
4221.0000 605 303 0.5008
4222.6000 605 304 0.5025
4226.0000 606 304 0.5017
4231.0000 607 304 0.5008
4240.0000 608 304 0.5000
4240.5000 608 305 0.5016
4248.0000 609 305 0.5008
4254.0000 610 305 0.5000
4259.6000 610 306 0.5016
4262.6000 610 307 0.5033
4263.0000 611 307 0.5025
4266.2000 611 308 0.5041
4271.0000 612 308 0.5033
4272.5000 612 309 0.5049
4277.0000 613 309 0.5041
4284.0000 614 309 0.5033
4290.6000 614 310 0.5049
4291.0000 615 310 0.5041
4298.0000 616 310 0.5032
4303.0000 617 310 0.5024
4311.0000 618 310 0.5016
4319.0000 619 310 0.5008
4320.3000 619 311 0.5024
4328.0000 620 311 0.5016
4333.0000 621 311 0.5008
4341.0000 622 311 0.5000
4342.9000 622 312 0.5016
4346.0000 623 312 0.5008
4354.0000 624 312 0.5000
4355.9000 624 313 0.5016
4360.7000 624 314 0.5032
