# time  created  delivered  delivered/created
5290.0000 758 141 0.1860
5299.0000 759 141 0.1858
5307.0000 760 141 0.1855
5312.0000 761 141 0.1853
5319.0000 762 141 0.1850
5324.0000 763 141 0.1848
5331.0000 764 141 0.1846
5337.0000 765 141 0.1843
5346.0000 766 141 0.1841
5352.0000 767 141 0.1838
5360.0000 768 141 0.1836
5361.8000 768 142 0.1849
5367.0000 769 142 0.1847
5375.0000 770 142 0.1844
5380.4000 770 143 0.1857
5383.0000 771 143 0.1855
5388.0000 772 143 0.1852
5397.0000 773 143 0.1850
5402.0000 774 143 0.1848
5410.0000 775 143 0.1845
5417.0000 776 143 0.1843
5423.0000 777 143 0.1840
5431.0000 778 143 0.1838
5440.0000 779 143 0.1836
5446.0000 780 143 0.1833
5454.0000 781 143 0.1831
5459.0000 782 143 0.1829
5466.0000 783 143 0.1826
5475.0000 784 143 0.1824
5482.0000 785 143 0.1822
5489.0000 786 143 0.1819
5496.0000 787 143 0.1817
5502.0000 788 143 0.1815
5509.0000 789 143 0.1812
5516.0000 790 143 0.1810
5523.0000 791 143 0.1808
5528.0000 792 143 0.1806
5536.0000 793 143 0.1803
5543.0000 793 144 0.1816
5544.0000 794 144 0.1814
